sent.id	word.id	conv	alt.conv	id	spk	seg.id	pid	tid	starttime	endtime	nwords	word	utt.position	punc
AlGore_2006.AG.p.59.sent.133	AlGore_2006.AG.words1917	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.59.seg.269	p.59	t.269	886	888	7	what	3	None
AlGore_2006.AG.p.59.sent.133	AlGore_2006.AG.words1918	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.59.seg.269	p.59	t.269	886	888	7	needs	4	None
AlGore_2006.AG.p.59.sent.133	AlGore_2006.AG.words1919	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.59.seg.269	p.59	t.269	886	888	7	to	5	None
AlGore_2006.AG.p.59.sent.133	AlGore_2006.AG.words1920	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.59.seg.269	p.59	t.269	886	888	7	be	6	None
AlGore_2006.AG.p.59.sent.133	AlGore_2006.AG.words1921	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.59.seg.269	p.59	t.269	886	888	7	done.	7	.
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1922	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.270	p.60	t.270	888	893	14	And	1	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1923	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.270	p.60	t.270	888	893	14	in	2	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1924	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.270	p.60	t.270	888	893	14	our	3	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1925	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.270	p.60	t.270	888	893	14	modern	4	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1926	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.270	p.60	t.270	888	893	14	country,	5	,
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1927	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.270	p.60	t.270	888	893	14	the	6	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1928	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.270	p.60	t.270	888	893	14	role	7	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1929	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.270	p.60	t.270	888	893	14	of	8	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1930	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.270	p.60	t.270	888	893	14	logic	9	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1931	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.270	p.60	t.270	888	893	14	and	10	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1932	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.270	p.60	t.270	888	893	14	reason	11	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1933	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.270	p.60	t.270	888	893	14	no	12	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1934	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.270	p.60	t.270	888	893	14	longer	13	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1935	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.270	p.60	t.270	888	893	14	includes	14	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1936	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.271	p.60	t.271	893	896	10	mediating	1	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1937	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.271	p.60	t.271	893	896	10	between	2	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1938	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.271	p.60	t.271	893	896	10	wealth	3	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1939	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.271	p.60	t.271	893	896	10	and	4	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1940	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.271	p.60	t.271	893	896	10	power	5	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1941	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.271	p.60	t.271	893	896	10	the	6	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1942	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.271	p.60	t.271	893	896	10	way	7	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1943	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.271	p.60	t.271	893	896	10	it	8	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1944	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.271	p.60	t.271	893	896	10	once	9	None
AlGore_2006.AG.p.60.sent.134	AlGore_2006.AG.words1945	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.271	p.60	t.271	893	896	10	did.	10	.
AlGore_2006.AG.p.60.sent.135	AlGore_2006.AG.words1946	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.272	p.60	t.272	896	902	10	It's	1	None
AlGore_2006.AG.p.60.sent.135	AlGore_2006.AG.words1947	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.272	p.60	t.272	896	902	10	now	2	None
AlGore_2006.AG.p.60.sent.135	AlGore_2006.AG.words1948	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.272	p.60	t.272	896	902	10	repetition	3	None
AlGore_2006.AG.p.60.sent.135	AlGore_2006.AG.words1949	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.272	p.60	t.272	896	902	10	of	4	None
AlGore_2006.AG.p.60.sent.135	AlGore_2006.AG.words1950	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.272	p.60	t.272	896	902	10	short,	5	,
AlGore_2006.AG.p.60.sent.135	AlGore_2006.AG.words1951	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.272	p.60	t.272	896	902	10	hot-button,	6	,
AlGore_2006.AG.p.60.sent.135	AlGore_2006.AG.words1952	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.272	p.60	t.272	896	902	10	30-second,	7	,
AlGore_2006.AG.p.60.sent.135	AlGore_2006.AG.words1953	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.272	p.60	t.272	896	902	10	28-second	8	None
AlGore_2006.AG.p.60.sent.135	AlGore_2006.AG.words1954	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.272	p.60	t.272	896	902	10	television	9	None
AlGore_2006.AG.p.60.sent.135	AlGore_2006.AG.words1955	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.272	p.60	t.272	896	902	10	ads.	10	.
AlGore_2006.AG.p.60.sent.136	AlGore_2006.AG.words1956	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.273	p.60	t.273	902	905	9	We	1	None
AlGore_2006.AG.p.60.sent.136	AlGore_2006.AG.words1957	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.273	p.60	t.273	902	905	9	have	2	None
AlGore_2006.AG.p.60.sent.136	AlGore_2006.AG.words1958	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.273	p.60	t.273	902	905	9	to	3	None
AlGore_2006.AG.p.60.sent.136	AlGore_2006.AG.words1959	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.273	p.60	t.273	902	905	9	buy	4	None
AlGore_2006.AG.p.60.sent.136	AlGore_2006.AG.words1960	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.273	p.60	t.273	902	905	9	a	5	None
AlGore_2006.AG.p.60.sent.136	AlGore_2006.AG.words1961	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.273	p.60	t.273	902	905	9	lot	6	None
AlGore_2006.AG.p.60.sent.136	AlGore_2006.AG.words1962	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.273	p.60	t.273	902	905	9	of	7	None
AlGore_2006.AG.p.60.sent.136	AlGore_2006.AG.words1963	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.273	p.60	t.273	902	905	9	those	8	None
AlGore_2006.AG.p.60.sent.136	AlGore_2006.AG.words1964	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.273	p.60	t.273	902	905	9	ads.	9	.
AlGore_2006.AG.p.60.sent.137	AlGore_2006.AG.words1965	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.274	p.60	t.274	905	909	10	Let's	1	None
AlGore_2006.AG.p.60.sent.137	AlGore_2006.AG.words1966	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.274	p.60	t.274	905	909	10	re-brand	2	None
AlGore_2006.AG.p.60.sent.137	AlGore_2006.AG.words1967	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.274	p.60	t.274	905	909	10	global	3	None
AlGore_2006.AG.p.60.sent.137	AlGore_2006.AG.words1968	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.274	p.60	t.274	905	909	10	warming,	4	,
AlGore_2006.AG.p.60.sent.137	AlGore_2006.AG.words1969	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.274	p.60	t.274	905	909	10	as	5	None
AlGore_2006.AG.p.60.sent.137	AlGore_2006.AG.words1970	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.274	p.60	t.274	905	909	10	many	6	None
AlGore_2006.AG.p.60.sent.137	AlGore_2006.AG.words1971	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.274	p.60	t.274	905	909	10	of	7	None
AlGore_2006.AG.p.60.sent.137	AlGore_2006.AG.words1972	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.274	p.60	t.274	905	909	10	you	8	None
AlGore_2006.AG.p.60.sent.137	AlGore_2006.AG.words1973	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.274	p.60	t.274	905	909	10	have	9	None
AlGore_2006.AG.p.60.sent.137	AlGore_2006.AG.words1974	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.274	p.60	t.274	905	909	10	suggested.	10	.
AlGore_2006.AG.p.60.sent.138	AlGore_2006.AG.words1975	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.275	p.60	t.275	909	912	8	I	1	None
AlGore_2006.AG.p.60.sent.138	AlGore_2006.AG.words1976	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.275	p.60	t.275	909	912	8	like	2	None
AlGore_2006.AG.p.60.sent.138	AlGore_2006.AG.words1977	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.275	p.60	t.275	909	912	8	"climate	3	None
AlGore_2006.AG.p.60.sent.138	AlGore_2006.AG.words1978	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.275	p.60	t.275	909	912	8	crisis"	4	"
AlGore_2006.AG.p.60.sent.138	AlGore_2006.AG.words1979	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.275	p.60	t.275	909	912	8	instead	5	None
AlGore_2006.AG.p.60.sent.138	AlGore_2006.AG.words1980	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.275	p.60	t.275	909	912	8	of	6	None
AlGore_2006.AG.p.60.sent.138	AlGore_2006.AG.words1981	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.275	p.60	t.275	909	912	8	"climate	7	None
AlGore_2006.AG.p.60.sent.138	AlGore_2006.AG.words1982	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.275	p.60	t.275	909	912	8	collapse,"	8	"
AlGore_2006.AG.p.60.sent.138	AlGore_2006.AG.words1983	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.276	p.60	t.276	912	914	10	but	1	None
AlGore_2006.AG.p.60.sent.138	AlGore_2006.AG.words1984	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.276	p.60	t.276	912	914	10	again,	2	,
AlGore_2006.AG.p.60.sent.138	AlGore_2006.AG.words1985	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.276	p.60	t.276	912	914	10	those	3	None
AlGore_2006.AG.p.60.sent.138	AlGore_2006.AG.words1986	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.276	p.60	t.276	912	914	10	of	4	None
AlGore_2006.AG.p.60.sent.138	AlGore_2006.AG.words1987	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.276	p.60	t.276	912	914	10	you	5	None
AlGore_2006.AG.p.60.sent.138	AlGore_2006.AG.words1988	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.276	p.60	t.276	912	914	10	who	6	None
AlGore_2006.AG.p.60.sent.138	AlGore_2006.AG.words1989	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.276	p.60	t.276	912	914	10	are	7	None
AlGore_2006.AG.p.60.sent.138	AlGore_2006.AG.words1990	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.276	p.60	t.276	912	914	10	good	8	None
AlGore_2006.AG.p.60.sent.138	AlGore_2006.AG.words1991	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.276	p.60	t.276	912	914	10	at	9	None
AlGore_2006.AG.p.60.sent.138	AlGore_2006.AG.words1992	AlGore_2006	0001	1	AG	AlGore_2006.AG.p.60.seg.276	p.60	t.276	912	914	10	branding,	10	,
